19175,20150922,17033827            ,100001261      ,CLOBEZAN CREMA 25 GR                                        ,0000002,0000015929,0000016768,00000,5       ,7703889019059,A94  ,0000000000,5       ,UN  ,2,02                                              
19175,20150922,17033827            ,100016914      ,FLUZETRIN F GOTAS 15 MILILITROS                             ,0000003,0000013069,0000013758,00000,5       ,7703889154323,A94  ,0000000000,5       ,FCO ,2,02                                              
19175,20150922,17033827            ,770011161      ,OBS.FLUZETRIN F GOTAS 15 MILILITROS                         ,0000001,0000000000,0000000000,00000,0       ,7703889154323,A94  ,0000000000,0       ,FCO ,2,02                                              
19175,20150922,17033827            ,200005431      ,CREMA DENTAL COLGATE JUNIOR BARBIE 75 GR                    ,0000002,0000004258,0000004258,00.16,0       ,7509546003122,B09  ,0000000000,0       ,UN  ,2,01                                              
19175,20150922,17033827            ,200019504      ,CREMA DENTAL COLGATE MENTA 22 ML 12 UDS                     ,0000001,0000008487,0000008487,00.16,0       ,7509546039152,B09  ,0000000000,0       ,DOC ,2,01                                              
19175,20150922,17033827            ,200022691      ,CREMA DENTAL COLGATE SPIDERMAN 75 ML                        ,0000001,0000004258,0000004258,00.16,0       ,7509546048338,B09  ,0000000000,0       ,UN  ,2,01                                              
19175,20150922,17033827            ,200018717      ,DTE LADY BARRA FLORAL FRESH 20 GR                           ,0000010,0000001516,0000001900,00.16,20.21   ,7509546030258,B09  ,0000000000,20.21   ,UN  ,2,01                                              
19175,20150922,17033827            ,100020864      ,MENOCAL POLVO 280 GR GTS DISP.100 TBS                       ,0000003,0000009871,0000009871,00.05,0       ,7702184500446,B99  ,0000000000,0       ,OFE ,2,01                                              
19175,20150922,17033827            ,200016599      ,EQUIPO MACRO GOTEO PRECISION                                ,0000015,0000000658,0000000764,00000,13.9    ,7702037510851,C13  ,0000000000,13.9    ,UN  ,2,02                                              
19175,20150922,17033827            ,200012098      ,JERINGA 3P 5 ML 21X1.1/2 100 UDS ETERNA                     ,0000003,0000010259,0000013819,00.16,25.76   ,7702037510905,C13  ,0000000000,25.76   ,CJ  ,2,01                                              
19175,20150922,17033827            ,100004079      ,MILPAX CHILDREN CHICLE 150 ML                               ,0000001,0000019623,0000022894,00000,14.29   ,7703454921145,C77  ,0000000000,14.29   ,FCO ,2,02                                              
19175,20150922,17033827            ,100017645      ,MUROTIL 40 MG 20 TABLETAS                                   ,0000001,0000039020,0000039020,00000,0       ,7707040620245,C30  ,0000000000,0       ,CJ  ,2,02                                              
19175,20150922,17033827            ,100017212      ,DICLOFENACO 75 MG 10  AMPOLLAS W                            ,0000003,0000003246,0000003294,00000,1.46    ,7705959881092,C58  ,0000000000,1.46    ,CJ  ,2,02                                              
19175,20150922,17033827            ,100001712      ,ERITROMICINA 250 MG SUSPENSION 60 ML GF                     ,0000005,0000005838,0000006095,00000,4.21    ,7702605100996,C58  ,0000000000,4.21    ,FCO ,2,02                                              
19175,20150922,17033827            ,100001744      ,ISOCONAZOL CREMA 20 GR GF                                   ,0000002,0000004903,0000005638,00000,13.04   ,7702605101535,C58  ,0000000000,13.04   ,TBO ,2,02                                              
19175,20150922,17033827            ,100001917      ,DOLEX GRIPA 12 TABLETAS                                     ,0000003,0000007560,0000007560,00000,0       ,7451079001543,K38  ,0000000000,0       ,CJ  ,2,02                                              
19175,20150922,17033827            ,100016340      ,DOLEX JARABE NINOS 120 ML 7+                                ,0000001,0000010726,0000010726,00000,0       ,7501043130769,K38  ,0000000000,0       ,FCO ,2,02                                              
19175,20150922,17033827            ,100001919      ,DOLEX JARABE NINOS 90 ML                                    ,0000008,0000007173,0000007173,00000,0       ,7707172685778,K38  ,0000000000,0       ,FCO ,2,02                                              
19175,20150922,17033827            ,100001930      ,EMULSION SCOTT CEREZA 180 ML                                ,0000005,0000006509,0000006509,00000,0       ,7707172681107,K38  ,0000000000,0       ,UN  ,2,02                                              
19175,20150922,17033827            ,100001931      ,EMULSION SCOTT CTE 180 ML                                   ,0000009,0000006509,0000006509,00000,0       ,7707172681060,K38  ,0000000000,0       ,UN  ,2,02                                              
19175,20150922,17033827            ,100001937      ,EMULSION SCOTT CTE 360 ML                                   ,0000003,0000011325,0000011325,00000,0       ,7707172681077,K38  ,0000000000,0       ,UN  ,2,02                                              
19175,20150922,17033827            ,100015317      ,ACIBIOGEL SUSPENSION VAINILLA 120 ML                        ,0000002,0000007051,0000007582,00000,7       ,7702973013546,C76  ,0000000000,7       ,FCO ,2,02                                              
19175,20150922,17033827            ,200006915      ,PALETTE COL.CRE TUBO 1-0 NEGRO GTS OXI                      ,0000012,0000004564,0000004564,00.16,0       ,7702045524703,C86  ,0000000000,0       ,TBO ,2,01                                              
19175,20150922,17033827            ,200013372      ,PALETTE COL.CRE TUBO 4-0 CAS.MED.GTS OX                     ,0000004,0000004564,0000004564,00.16,0       ,7702045524864,C86  ,0000000000,0       ,TBO ,2,01                                              
19175,20150922,17033827            ,100019393      ,ACETAMINOFEN 500 MG 100 TBS ICOM (T)                        ,0000006,0000003150,0000008000,00000,60.62   ,7707200901474,H93  ,0000000000,60.62   ,CJ  ,2,02                                              
19175,20150922,17033827            ,100020532      ,ENEMAG SOL.ORAL LIMON 133 ML ICOM                           ,0000002,0000005754,0000011999,00000,52.04   ,7707200905151,H93  ,0000000000,52.04   ,FCO ,2,02                                              
19175,20150922,17033827            ,200021936      ,GASA ICOM ASEPTICA 1/2X1 (T)                                ,0000012,0000000500,0000001000,00000,50      ,7707200908787,H93  ,0000000000,50      ,CJ  ,2,02                                              
19175,20150922,17033827            ,200021937      ,GASA ICOM ASEPTICA 1/2X5 (T)                                ,0000005,0000001901,0000003499,00000,45.67   ,7707200908794,H93  ,0000000000,45.67   ,CJ  ,2,02                                              
19175,20150922,17033827            ,100020316      ,NAPROXENO 250 MG 10 CAPSULAS IC (T) MQ                      ,0000015,0000001522,0000002800,00000,45.64   ,7707200909531,H93  ,0000000000,45.64   ,CJ  ,4,02                                              
19175,20150922,17033827            ,200015997      ,MICROPORE KENNEDY PIEL 1/2X5 BOLSA                          ,0000009,0000000917,0000001096,00000,16.32   ,7702796830009,D27  ,0000000000,16.32   ,UN  ,2,02                                              
19175,20150922,17033827            ,200015999      ,MICROPORE KENNEDY PIEL 2X5 BOLSA                            ,0000005,0000003673,0000004387,00000,16.29   ,7702796832003,D27  ,0000000000,16.29   ,UN  ,2,02                                              
19175,20150922,17033827            ,200007189      ,CREMA DENTAL FLUOCARD.NINO TUTIF.50 CC                      ,0000012,0000002951,0000003629,00.16,18.7    ,7702560006432,D44  ,0000000000,18.7    ,UN  ,2,01                                              
19175,20150922,17033827            ,200008300      ,ACEITE JJ BABY ORIGINAL 50 ML                               ,0000010,0000001852,0000001852,00.16,0       ,7702031132844,D50  ,0000000000,0       ,UN  ,2,01                                              
19175,20150922,17033827            ,200003803      ,LUBRIDERM LOCION EXTRAHUMECTANTE 120 ML                     ,0000002,0000004591,0000004591,00.16,0       ,7702035474124,D50  ,0000000000,0       ,UN  ,2,01                                              
19175,20150922,17033827            ,200003817      ,LUBRIDERM LOCION U.V.15 120 ML                              ,0000002,0000006427,0000006428,00.16,0.02    ,7702035468154,D50  ,0000000000,0.02    ,UN  ,2,01                                              
19175,20150922,17033827            ,200007492      ,TALCO JJ BABY ORIGINAL 100 GR                               ,0000006,0000004520,0000005318,00.16,15      ,7891010037246,D50  ,0000000000,15      ,UN  ,2,01                                              
19175,20150922,17033827            ,100019566      ,FLORATIL 250 MG 10 SBS (M)                                  ,0000001,0000046866,0000052035,00000,9.93    ,7594002621989,I10  ,0000000000,9.93    ,CJ  ,2,02                                              
19175,20150922,17033827            ,100018875      ,VITACEREBRINA JARABE CEREZA 180 ML                          ,0000002,0000013731,0000014764,00.16,7       ,7707056200035,D81  ,0000000000,7       ,FCO ,2,01                                              
19175,20150922,17033827            ,100004224      ,SABRO POLVO 50 SBS                                          ,0000001,0000006636,0000007135,00.05,6.99    ,7792129000490,D88  ,0000000000,6.99    ,CJ  ,2,01                                              
19175,20150922,17033827            ,100018400      ,MIELTERTOS PASTILLAS MASTICABLES 12 SBS                     ,0000002,0000012164,0000012164,00000,0       ,7707232095769,I52  ,0000000000,0       ,DIS ,2,02                                              
19175,20150922,17033827            ,100000097      ,NEOSALDINA 100 GRAGEAS (A)                                  ,0000001,0000081442,0000097769,00000,16.7    ,7703258011417,D80  ,0000000000,16.7    ,CJ  ,2,02                                              
19175,20150922,17033827            ,100019683      ,OMEPRAZOL 20 MG 150 CAPSULAS                                ,0000002,0000005451,0000005451,00000,0       ,7705922121057,D80  ,0000000000,0       ,CJ  ,2,02                                              
19175,20150922,17033827            ,100000570      ,BIODERM CREMA 20 GR                                         ,0000002,0000014571,0000017896,00000,18.58   ,7703234100531,J12  ,0000000000,18.58   ,TBO ,2,02                                              
19175,20150922,17033827            ,100003880      ,CLOTRIMAZOL 1% CREMA TOPICA 40 GR AG                        ,0000009,0000004208,0000004208,00000,0       ,7706569001269,E22  ,0000000000,0       ,TBO ,2,02                                              
19175,20150922,17033827            ,100003885      ,DICLOXACILINA 500 MG 50 CAPSULAS AG                         ,0000002,0000014150,0000014150,00000,0       ,7706569000439,E22  ,0000000000,0       ,CJ  ,2,02                                              
19175,20150922,17033827            ,770005952      ,OBSEQUIO CLOTRIMAZOL 1% TOPICA 40 GR AG                     ,0000015,0000000000,0000000000,00000,0       ,7706569001269,E22  ,0000000000,0       ,CJ  ,2,02                                              
19175,20150922,17033827            ,770003362      ,OBSEQUIO DICLOXACILINA 500 MG 50 CAP.AG                     ,0000002,0000000000,0000000000,00000,0       ,7706569000439,E22  ,0000000000,0       ,UN  ,2,02                                              
19175,20150922,17033827            ,770006599      ,OBSEQUIO SYNTHESIS PRIVATOS JBE 120 ML                      ,0000001,0000000000,0000000000,00000,0       ,7702207163948,E22  ,0000000000,0       ,FCO ,2,02                                              
19175,20150922,17033827            ,770005970      ,OBSEQUIO TRAMADOL 50 MG 10 CAPSULAS AG                      ,0000005,0000000000,0000000000,00000,0       ,7706569021625,E22  ,0000000000,0       ,CJ  ,2,02                                              
19175,20150922,17033827            ,100014127      ,PRIVATOS JARABE 120 ML                                      ,0000003,0000019533,0000019533,00000,0       ,7702207163948,E22  ,0000000000,0       ,FCO ,2,02                                              
19175,20150922,17033827            ,100019601      ,SEVEDOL EXTRA FUERTE 60 TABLETAS                            ,0000001,0000054891,0000054891,00000,0       ,7702870070888,E22  ,0000000000,0       ,CJ  ,2,02                                              
19175,20150922,17033827            ,100014559      ,TRAMADOL 50 MG 10 CAPSULAS AG                               ,0000003,0000005345,0000005345,00000,0       ,7706569021625,E22  ,0000000000,0       ,CJ  ,2,02                                              
19175,20150922,17033827            ,100013586      ,ACETAMINOFEN 150 MG JARABE 60 ML LP                         ,0000015,0000000868,0000001041,00000,16.58   ,7703038060987,E25  ,0000000000,16.58   ,FCO ,2,02                                              
19175,20150922,17033827            ,100019623      ,DESLORATADINA 5 MG 10 TABLETAS LP                           ,0000008,0000003087,0000003087,00000,0       ,7703038067023,E25  ,0000000000,0       ,CJ  ,2,02                                              
19175,20150922,17033827            ,100012360      ,METOCARBAMOL 750 MG 300 TABLETAS LP (T)                     ,0000001,0000044484,0000044484,00000,0       ,7703038050384,E25  ,0000000000,0       ,CJ  ,2,02                                              
19175,20150922,17033827            ,200000222      ,DTE OBAO ROLLON FLORAL 65 GR M                              ,0000003,0000003347,0000003347,00.16,0       ,7702058207310,E37  ,0000000000,0       ,UN  ,2,01                                              
19175,20150922,17033827            ,200024908      ,LECHE KLIM DESLACTOSADA 360 GR BOLSA                        ,0000004,0000007613,0000008398,00000,9.35    ,7702024047131,E91  ,0000000000,9.35    ,BOL ,2,02                                              
19175,20150922,17033827            ,200021998      ,LECHE KLIM FORTIFICADA INST.360 GR BOLSA                    ,0000004,0000007241,0000007465,00000,3       ,7702024034605,E91  ,0000000000,3       ,BOL ,2,02                                              
19175,20150922,17033827            ,200021038      ,LECHE KLIM NUTRI RINDE 364 GR                               ,0000006,0000006124,0000006440,00000,4.9     ,7702024033677,E91  ,0000000000,4.9     ,BOL ,2,02                                              
19175,20150922,17033827            ,200018912      ,LECHE NESTOGENO 1 400 GR                                    ,0000005,0000021006,0000021655,00000,3       ,7891000078945,E91  ,0000000000,3       ,UN  ,2,02                                              
19175,20150922,17033827            ,200023131      ,NESTLE NESTUM BL 200 GR TRIGO MIEL                          ,0000004,0000004431,0000004568,00.16,2.99    ,7613032814229,E91  ,0000000000,2.99    ,CJ  ,2,01                                              
19175,20150922,17033827            ,100000011      ,MUCOSINA GOTAS 30 ML                                        ,0000006,0000008894,0000008894,00000,0       ,7704403005602,F38  ,0000000000,0       ,FCO ,2,02                                              
19175,20150922,17033827            ,100011245      ,MUVETT S 200/120 MG 21 TABLETAS (M)                         ,0000001,0000054266,0000055944,00000,3       ,7703153015763,F53  ,0000000000,3       ,CJ  ,2,02                                              
19175,20150922,17033827            ,770001909      ,OBSEQUIO RIFAMPICINA 300 MG 20 CAP. PC                      ,0000001,0000000000,0000000000,00000,0       ,7703153003609,F53  ,0000000000,0       ,UN  ,2,02                                              
19175,20150922,17033827            ,100007889      ,RIFAMPICINA 300 MG 20 CAPSULAS PC                           ,0000002,0000014934,0000017151,00000,12.92   ,7703153003609,F53  ,0000000000,12.92   ,CJ  ,2,02                                              
19175,20150922,17033827            ,200032515      ,PAN.TENA BASIC MED.9 UDS PRECIO ESPECIAL                    ,0000006,0000008084,0000008084,00.16,0       ,7702027474477,F64  ,0000000000,0       ,OFE ,2,01                                              
19175,20150922,17033827            ,200020110      ,PANOS HUM.PEQUENIN ORIG/KARITE 24 UDS                       ,0000012,0000001610,0000001610,00.16,0       ,7702026031329,F64  ,0000000000,0       ,PAQ ,2,01                                              
19175,20150922,17033827            ,100014043      ,SUERO FISIOLOGICO QUIBI BOLSA 500 ML                        ,0000006,0000001867,0000002011,00000,7.19    ,7707229970161,F84  ,0000000000,7.19    ,BOL ,2,02                                              
19175,20150922,17033827            ,100019010      ,ALERTADINA 2 MG 20 TBS                                      ,0000002,0000012342,0000012342,00000,0       ,7707067620877,F88  ,0000000000,0       ,CJ  ,2,02                                              
19175,20150922,17033827            ,100005182      ,TRANEXAN 500 MG 10 TABLETAS                                 ,0000004,0000016334,0000018084,00000,9.68    ,7704588002038,G22  ,0000000000,9.68    ,CJ  ,2,02                                              
19175,20150922,17033827            ,200018146      ,2 DTE YODORA CREMA 32 GR P.ESP.                             ,0000002,0000006865,0000007141,00.16,3.87    ,7702057082130,G81  ,0000000000,3.87    ,OFE ,2,01                                              
19175,20150922,17033827            ,100005730      ,ALBENDAZOL 200 MG 2 TABLETAS MK                             ,0000006,0000001069,0000001229,00000,12.99   ,7702057070212,G81  ,0000000000,12.99   ,CJ  ,2,02                                              
19175,20150922,17033827            ,100007931      ,CAPTOPRIL 50 MG 30 TABLETAS MK                              ,0000006,0000002805,0000003086,00000,9.09    ,7702057071400,G81  ,0000000000,9.09    ,CJ  ,2,02                                              
19175,20150922,17033827            ,100016403      ,CETIRIZINA 10 MG 10 TABLETAS MK                             ,0000010,0000002956,0000003113,00000,5.05    ,7702057078584,G81  ,0000000000,5.05    ,CJ  ,2,02                                              
19175,20150922,17033827            ,100005797      ,CIPROFLOXACINA 500 MG 6 TABLETAS MK                         ,0000012,0000002318,0000002431,00000,4.62    ,7702057071905,G81  ,0000000000,4.62    ,CJ  ,2,02                                              
19175,20150922,17033827            ,100005829      ,DICLOFENACO 50 MG 20 TABLETAS MK                            ,0000008,0000001445,0000001662,00000,13.03   ,7702057072193,G81  ,0000000000,13.03   ,CJ  ,2,02                                              
19175,20150922,17033827            ,100005830      ,DICLOFENACO 75 MG AMPOLLA MK                                ,0000020,0000000697,0000000766,00000,9.11    ,7702057072223,G81  ,0000000000,9.11    ,AMP ,2,02                                              
19175,20150922,17033827            ,100005832      ,DICLOFENACO RETARD 100 MG 20 CAPSULAS MK                    ,0000004,0000006552,0000007204,00000,9.05    ,7702057072230,G81  ,0000000000,9.05    ,CJ  ,2,02                                              
19175,20150922,17033827            ,100005836      ,ENALAPRIL 20 MG 20 TABLETAS MK                              ,0000008,0000004017,0000004214,00000,4.69    ,7702057072681,G81  ,0000000000,4.69    ,CJ  ,2,02                                              
19175,20150922,17033827            ,100005838      ,ENALAPRIL 5 MG 50 TABLETAS MK                               ,0000005,0000005367,0000005632,00000,4.71    ,7702057072629,G81  ,0000000000,4.71    ,CJ  ,2,02                                              
19175,20150922,17033827            ,100007937      ,FUROSEMIDA 40 MG 252 TABLETAS MK                            ,0000001,0000013378,0000013918,00000,3.88    ,7702057073015,G81  ,0000000000,3.88    ,CJ  ,2,02                                              
19175,20150922,17033827            ,100005856      ,GEMFIBROZILO 600 MG 20 TABLETAS MK                          ,0000002,0000010772,0000011302,00000,4.69    ,7702057075378,G81  ,0000000000,4.69    ,CJ  ,2,02                                              
19175,20150922,17033827            ,100009919      ,GENTAMICINA 0.3% OFTALMICA 10 ML MK                         ,0000002,0000005367,0000005584,00000,3.88    ,7702057070670,G81  ,0000000000,3.88    ,FCO ,2,02                                              
19175,20150922,17033827            ,100005858      ,GENTAMICINA 160 MG AMPOLLA MK                               ,0000008,0000001683,0000001937,00000,13.12   ,7702057073466,G81  ,0000000000,13.12   ,AMP ,2,02                                              
19175,20150922,17033827            ,100009913      ,LANSOPRAZOL 30 MG 7 CAPSULAS MK                             ,0000018,0000003167,0000003318,00000,4.53    ,7702057073893,G81  ,0000000000,4.53    ,CJ  ,2,02                                              
19175,20150922,17033827            ,100005901      ,LECHE DE MAGNESIA 120 ML MK                                 ,0000010,0000002591,0000002694,00000,3.82    ,7702057073930,G81  ,0000000000,3.82    ,FCO ,2,02                                              
19175,20150922,17033827            ,100018403      ,MELOXICAM 15 MG 3 AMPOLLAS MK                               ,0000012,0000006410,0000006727,00000,4.71    ,7702057066642,G81  ,0000000000,4.71    ,CJ  ,2,02                                              
19175,20150922,17033827            ,100005905      ,MELOXICAM 7.5 MG 10 TABLETAS MK                             ,0000006,0000004209,0000004847,00000,13.15   ,7702057074265,G81  ,0000000000,13.15   ,CJ  ,2,02                                              
19175,20150922,17033827            ,100015464      ,MONTELUKAST 10 MG 10 TABLETAS MK                            ,0000002,0000017834,0000018743,00000,4.85    ,7702057077198,G81  ,0000000000,4.85    ,CJ  ,2,02                                              
19175,20150922,17033827            ,100016705      ,NORAVER G CONTRA LA GRIPA 8 CAPSULAS                        ,0000002,0000007129,0000007414,00000,3.84    ,7702057165338,G81  ,0000000000,3.84    ,CJ  ,2,02                                              
19175,20150922,17033827            ,770002771      ,OBS.TECNOQUIMI.LANSOPRAZOL 30 MG 7 CAP                      ,0000006,0000000000,0000000000,00000,0       ,7702057073893,G81  ,0000000000,0       ,UN  ,2,02                                              
19175,20150922,17033827            ,100015695      ,OMEPRAZOL 20 MG 14 CAPSULAS MK                              ,0000012,0000004465,0000004907,00000,9.01    ,7702057079482,G81  ,0000000000,9.01    ,CJ  ,2,02                                              
19175,20150922,17033827            ,100007942      ,PROPANOLOL 40 MG 20 TABLETAS MK                             ,0000003,0000005417,0000005697,00000,4.91    ,7702057075279,G81  ,0000000000,4.91    ,CJ  ,2,02                                              
19175,20150922,17033827            ,200003032      ,TALCO YODORA 60 GR                                          ,0000004,0000002757,0000002757,00000,0       ,7702057081027,G81  ,0000000000,0       ,UN  ,2,02                                              
19175,20150922,17033827            ,100000449      ,TRAVAD ORAL LIMON 133 ML                                    ,0000002,0000012714,0000013223,00000,3.85    ,7707141366165,G81  ,0000000000,3.85    ,FCO ,2,02                                              
19175,20150922,17033827            ,100006610      ,TRIMEBUTINA 200 MG 30 TABLETAS MK                           ,0000003,0000010123,0000011142,00000,9.15    ,7702057075903,G81  ,0000000000,9.15    ,CJ  ,2,02                                              
19175,20150922,17033827            ,100005999      ,VERAPAMILO 120 MG 30 TABLETAS MK                            ,0000004,0000004426,0000004651,00000,4.83    ,7702057076153,G81  ,0000000000,4.83    ,CJ  ,2,02                                              
19175,20150922,17033827            ,100019857      ,VITAMINA VITA C+ZINC NAR MAST 100 TBS MK                    ,0000001,0000021384,0000042810,00.16,50.05   ,7702057700447,G81  ,0000000000,50.05   ,CJ  ,2,01                                              
19175,20150922,17033827            ,200022165      ,DTE REXONA MINIROL MUJER BAMBOO 30 GR M                     ,0000004,0000001619,0000001747,00.16,7.34    ,78924222     ,G94  ,0000000000,7.34    ,UN  ,2,01                                              
19175,20150922,17033827            ,100000352      ,FLAGYL NISTATINA 500 MG 10 OVULOS                           ,0000001,0000028668,0000029671,00000,3.38    ,7591044403177,E23  ,0000000000,3.38    ,UN  ,2,02                                              
19175,20150922,17033827            ,100006231      ,FLUIMUCIL JARABE 75 ML                                      ,0000004,0000013733,0000013733,00000,0       ,7703445030122,H27  ,0000000000,0       ,FCO ,2,02                                              
19175,20150922,17033827            ,770003316      ,OBSEQUIO ZAMBON FLUIMUCIL JARABE 75 ML                      ,0000002,0000000000,0000000000,00000,0       ,7703445030122,H27  ,0000000000,0       ,UN  ,2,02
